"Polarized Data for B=1.5T, filter rotated 0, 30, 60, 90 from noon to 3 on a clockface"
Wavelength(A)_MDPX,"Signal Strength, theta=0","Signal Strength, theta=30","Signal Strength, theta=60","Signal Strength, theta=90"
4475.546448274832,-0.007182876196783966,-0.015178355660464278,0.00039114283875762415,-0.015233976187447524
4475.568684869305,-0.03734112597459852,-0.039741287607160905,-0.04308807003240651,-0.039540242178588286
4475.5909214637795,-0.0032302204812235903,-0.007581043376010569,-0.006128172432361438,-0.009561658569662831
4475.613158058252,-0.018553178027908943,-0.02151800476269423,-0.0210404644501574,-0.025911279938571657
4475.635394652726,0.0002347699187806353,0.00974390862401056,0.008270787674322787,-0.004685005414101329
4475.657631247199,-0.006104879183449318,-0.005040050416007471,-0.01898713680571046,-0.01777496914745063
4475.679867841673,0.0017490990565602598,-0.007940375713788785,-0.02517278633460689,-0.016311973200782173
4475.702104436146,-0.03254147260570378,-0.04977692646939536,-0.03369409605906173,-0.04241490088081401
4475.72434103062,0.0021340979898940627,0.003789258455114408,-0.005281174779027071,0.0012953113503504086
4475.746577625094,-0.005617213867893168,-0.014742023536019302,-0.014598148965705104,-0.004710672009656916
4475.768814219567,-0.004410883876780586,-0.029269316620481465,-0.02165646274349149,-0.014438311725224334
4475.79105081404,-0.01359952508568068,-0.019387677331580522,-0.025865784414607733,-0.028939938214130906
4475.813287408513,-0.0326954721790373,-0.03060397958937198,-0.012416488343480218,-0.03705058240969636
4475.835524002988,-0.004487883663447346,-0.018489346487134982,-0.021784795721269425,-0.001271348205208277
4475.857760597461,-0.008671538739008004,-0.013920692478240522,-0.02596845079683008,-0.0016820137340976668
4475.879997191934,-0.01596085187679467,4.193550399872703e-05,-0.012750154085702847,-0.009356325805218137
4475.902233786408,-0.008414872783452135,0.004687589299559948,-0.004870509250137682,0.0013209779459059953
4475.924470380881,-0.01947717546791007,-0.006297713598231227,-0.02332479145460463,-0.020392961894120487
4475.946706975355,-0.009364536819008848,-0.0172830164960224,-0.02727744717016501,-0.02057262806300959
4475.968943569828,-0.024867160534583307,-0.03109164490492813,-0.030177772467946326,-0.019622964027452883
4475.991180164302,-0.004077218134557956,-0.005681715304897142,0.012172110198771988,-0.0075853307118826435
4476.013416758775,-0.008568872356785657,-0.02659999068270043,-0.02453112144571722,-0.02768227503190715
4476.035653353249,-0.039009454685711674,-0.02965431555381527,-0.028740443116833464,-0.029992268631909968
4476.057889947722,-0.023506830970137206,-0.01890001201602437,-0.024659454423495153,-0.027220276311906592
4476.080126542196,0.006420419447677067,0.023501203841805117,0.005396128972097061,0.02906656774149539
4476.102363136669,-0.028126818170142846,-0.025855659411588416,-0.00032752183679880787,-0.017877635529672975
4476.124599731143,-0.08277100010798727,-0.10270144650501545,-0.10153090811247778,-0.10404039680977806
4476.146836325616,-0.3052233837882586,-0.29912790229192165,-0.2828140725215877,-0.3086031633878053
4476.169072920089,-0.03410713493459457,-0.026676990469367192,-0.015162814067928016,-0.022856955067456827
4476.191309514563,-0.02029850652568885,-0.014280024816018737,-0.022914125925715245,-0.02783627460524067
4476.2135461090365,-0.019092176534576268,-0.006657045936009442,-0.0028685147968019065,-0.0193919646674526
4476.23578270351,-0.017321181441240775,0.00532925418844962,-0.01059416005903355,-0.00704633220521532
4476.258019297983,-0.021812835663468474,-0.018078680958245594,-0.00872049858347571,-0.007328664756326775
4476.280255892457,-0.021068504392356455,-0.01458802396268578,-0.02381245677016078,-0.018416634036340293
4476.3024924869305,0.005650421581009462,0.003917591432892342,0.011684444883215841,0.006325964079245432
4476.324729081404,-0.003666552605668567,-0.017411349473800335,-0.010645493250144725,-0.011486653236331846
4476.346965675877,-0.01603785166346143,-0.0182583471271347,-0.03205143394350417,-0.008945660276328747
4476.369202270351,-0.01760351399235223,-0.021030339447138082,-0.029407774601278722,-0.02326762059634621
4476.3914388648245,-0.01860451121902012,-0.01933634414046935,0.0037791334520950897,-0.008124329218549968
4476.413675459297,-0.005309214721226126,-0.03306797276270832,-0.03330909712572792,-0.02532094824079316
4476.435912053771,-0.02471316096124979,-0.016872350967133014,-0.03125576948128097,-0.033893591156359176
4476.458148648245,-0.007028876623450445,-0.021210005616027188,-0.018422471703487545,0.010047620434805527
4476.4803852427185,-0.03952278659682341,-0.02736998854936804,-0.031435435650170075,-0.02157362528967748
4476.502621837191,-0.015678519325683215,-0.0029353895804493484,-0.012904153659036367,-0.021522292098566303
4476.524858431665,0.0011074341676705884,-0.013433027162684375,-0.017678140432375523,-0.023344620383012972
4476.547095026139,-0.021966835236801995,-0.020157675198248126,-0.02409478932127224,-0.02824694013413006
4476.5693316206125,-0.02378916352124866,-0.012688695891572354,-0.011543824094590264,-0.014874643849669309
4476.591568215086,-0.004410883876780586,-0.007401377207121461,-0.013340485783481343,-0.00974132473855194
4476.613804809559,-0.034569133654595144,-0.014511024176019021,-0.013212152805703408,-0.014771977467446963
4476.636041404033,-0.019733841423465938,-0.021800337313805686,-0.03169210160572595,-0.023729619316346772
4476.658277998506,-0.029256148374588665,-0.017642348833800614,-0.03361709627239496,-0.029042604596353258
4476.680514592979,-0.022069501619024344,-0.024212997296030853,-0.01719047511681937,-0.015516308738558979
4476.702751187453,-0.014857188267904437,-0.03311930595381949,-0.03733875262795505,-0.013873646623001421
4476.724987781927,-0.010237201067898802,-0.00455238510045132,-0.027765112485721163,-0.015028643423002832
4476.7472243764005,-0.008671538739008004,-0.03440263573159884,-0.017216141712374965,-0.004223006694100765
4476.769460970873,0.0005941022565588513,-0.0168980175626886,-0.025301119312384823,-0.003068009894099357
4476.791697565347,-0.02658682243680763,-0.01900267839824672,-0.008669165392364536,-0.018724633183007336
4476.813934159821,-0.026099157121251475,-0.03951028824716062,-0.03369409605906173,-0.03797457984969749
4476.8361707542945,-0.01198252956567871,-0.016205019482687755,-0.021553796361269143,-0.0038636743563225497
4476.858407348767,-0.01914350972568744,0.0026599282506685864,-0.008284166459030733,-0.007200331778548841
4476.880643943241,-0.0012538926234434023,-0.015281022042686629,-0.01136415792570116,-0.01292398258744471
4476.902880537715,-0.05012309056128078,-0.020260341580470475,-0.017626807241264347,-0.04593122447192941
4476.9251171321885,0.008653413261013125,0.004687589299559948,-0.016035478316817963,0.004939967919243742
4476.947353726662,-0.020760505245689412,-0.02375099857603029,-0.015599146192372992,-0.01597830745855955
4476.969590321135,-0.012316195307901338,-0.013356027376017614,-0.016985142352374676,-0.012538983654110908
4476.991826915609,-0.002562888996778332,-6.0730878223620396e-05,-0.010645493250144725,0.002501641341462991
4477.0140635100815,-0.021299503752356737,-0.024674996016031413,-0.015573479596817399,-0.027066276738573064
4477.036300104555,0.007652416034345237,-0.011687698664904466,-0.004562510103470639,-0.01495164363633607
4477.058536699029,-0.01146919765456697,-0.01587135374046512,-0.03618375582795365,-0.01769796936078387
4477.080773293503,-0.007773207894562464,-0.0018317259715591135,-0.004434177125692705,-0.012692983227444428
4477.103009887976,-0.005103881956781431,-0.04122995014938494,-0.022298127632381162,-0.024294284418569685
4477.125246482449,-0.02029850652568885,-0.016333352460465685,-0.03328343053017233,-0.025859946747460484
4477.147483076923,-0.0198108412101327,-0.029217983429370292,-0.0196801348857113,-0.043338898320815125
4477.169719671397,-0.014215523379014765,-0.026497324300478083,-0.013776817907926325,-0.005352336898546587
4477.19195626587,-0.027639152854586693,-0.029089650451592355,-0.007000836681251392,-0.02629627887190546
4477.214192860343,-0.029718147094589222,-0.02316066687825179,-0.023401791241271397,-0.017595302978561517
4477.236429454817,0.0020314316076717152,-0.013895025882684934,-0.005050175419026789,-0.003761007974100202
4477.258666049291,-0.00928753703234209,-0.0063490467893424,-0.0040235115968033155,-0.008688994320772879
4477.2809026437635,0.004777757332119509,0.002197929530668023,0.0056784615232085165,0.001397977732572756
4477.303139238237,-0.04642710080127627,-0.030988978522705785,-0.025557785267940687,-0.050961877200824436
4477.325375832711,-0.009210537245675329,-0.012329363553794138,-0.01239082174792463,-0.015875641076337196
4477.347612427185,-0.012367528499012511,-0.0118160316426824,-0.009798495596810357,-0.0021183458585426434
4477.3698490216575,-0.01768051377901899,-0.01990100924269226,-0.005306841374582658,-0.015387975760781051
4477.392085616131,0.019356383607692842,0.0021465963395568494,0.007962788527655747,0.003553971759242052
4477.414322210605,0.0016207660787823255,0.008948244161787366,-0.003664179259025099,-0.0013226813963194508
4477.436558805079,-0.023019165654581057,-0.0493149277493948,-0.03777508475240004,-0.03058260032968847
4477.4587953995515,-0.012983526792346595,-0.015460688211575736,-0.02263179337460379,-0.00427433988521194
4477.481031994025,-0.022762499699025187,-0.016359019056021273,-0.017652473836819935,-0.010485656009663958
4477.503268588499,-0.01359952508568068,-0.02806298662936888,-0.019295135952377494,-0.018955632543007618
4477.525505182972,-0.02232616757458021,-0.03453096870937677,-0.024633787827939565,-0.044776227671928
4477.5477417774455,0.0126060689765735,0.016160557512907275,0.023619411816563726,0.03163322729705407
4477.569978371919,-0.005257881530114952,-0.010507035269347471,-0.020963464663490645,-0.01194865195633241
4477.592214966393,-0.025791157974584436,-0.00937770506490165,0.0020081383587595963,-0.00802166283632762
4477.614451560866,-0.021248170561245564,-0.01972134307380315,-0.03957174644129111,-0.029632936294131752
4477.6366881553395,0.016738390861022984,0.020138879824023237,-0.011800490050146132,0.008276625341470036
4477.658924749813,-0.04712009888127712,-0.003012389367116109,-0.01598414512570679,-0.016209306818559824
4477.681161344287,-0.006181878970116079,0.004276923770670559,-0.012981153445703128,0.0009616456081277794
4477.70339793876,-0.013830524445680963,0.004379590152892906,-0.0071291696590293245,-0.012513317058555322
4477.7256345332335,-0.034363800890150446,-0.0323236414915963,-0.038211416876845004,-0.03058260032968847
4477.747871127707,-0.0063358785434496,-0.0207993400871378,-0.02953610757905665,-0.019135298711896728
4477.77010772218,-0.018142512499019554,-0.002447724264893198,0.0014948064476478589,-0.014078979387446119
4477.792344316655,0.005034423287675377,-0.03116864469159489,-0.02884310949905581,-0.013873646623001421
4477.814580911127,-0.012983526792346595,-0.004783384460451602,-0.012005822814590828,-0.003966340738544897
4477.836817505601,-0.014138523592348004,-0.02654865749158926,-0.028073111632388206,-0.007713663689660577
4477.859054100074,0.003520094149895753,-0.008607707198234043,-0.004126177979025663,-0.011358320258553913
4477.881290694548,-0.023378497992359273,0.0033529263306694315,0.004138465789873306,-0.004300006480767526
4477.903527289021,-0.04190977998349299,-0.05822123640718344,-0.05497170377464322,-0.051115876774157944
4477.925763883495,-0.1250438829880388,-0.1252110508072651,-0.11418453972138211,-0.13489164466759346
4477.948000477969,0.010604074523237726,0.012567234135125113,0.01884542504322457,0.0032459726125750096
4477.970237072442,-0.012649861050123968,-0.017462682664911508,-0.008515165819031013,-0.01479764406300255
4477.992473666915,-0.04889109397461261,-0.023596999002696767,-0.018473804894598714,-0.034945921574138235
4478.014710261388,-0.021325170347912325,-0.022288002629361838,-0.026764115259053273,-0.017518303191894756
4478.036946855863,0.013838065563241669,0.007305582046229808,0.004138465789873305,0.0032716392081305963
4478.059183450336,-0.02232616757458021,-0.011431032709348598,-0.015778812361262093,-0.021060293378565745
4478.081420044809,-0.030796144107923872,-0.044232941829388604,-0.03202576734794858,-0.03694791602747401
4478.103656639283,-0.028024151787920497,-0.027318655358256862,-0.024300122085716937,-0.01561897512078133
4478.125893233756,-0.024122829263471292,-0.00724737763378794,-0.024377121872383698,-0.021419625716343958
4478.148129828231,-0.03413280153015017,-0.03619929742048992,-0.03952041325017994,-0.04177323599192434
4478.170366422703,-0.016268851023461713,0.014209896250682674,0.011889777647660535,-0.008201329005216728
4478.192603017177,-0.005745546845671102,-0.0207993400871378,-0.019115469783488392,-0.0031706762763217045
4478.21483961165,-0.017962846330130445,-0.0088900397493455,-0.013160819614592235,-0.00047568374298508455
4478.237076206124,-0.01701318229457373,-0.015845687144909536,-0.013930817481259846,-0.025012949094126116
4478.259312800597,0.0032634281943398845,0.006689583752895723,-0.01141549111681233,-0.009304992614106963
4478.281549395071,-0.03528779833015157,-0.031348310860484,-0.008515165819031015,-0.03435558987635974
4478.303785989545,-0.015036854436793545,-0.005219716584896578,-0.01944913552571102,-0.004864671582990437
4478.326022584018,-0.010288534259009975,-0.002242391500448503,0.004651797700985043,-0.010947654729664523
4478.348259178491,-0.024841493939027723,-0.02436699686936437,-0.007847834334585756,-0.01063965558299748
4478.370495772964,-0.016833516125684626,-0.04628626947383555,-0.03030610544572426,-0.019160965307452312
4478.392732367439,-0.051072754596837494,-0.02200567007825038,-0.028663443330166696,-0.03687091624080725
4478.414968961912,-9.889582344199384e-05,-0.01522968885157545,-0.01703647554348585,-0.007354331351882362
4478.437205556385,-0.0005095613523313835,0.013439898384015065,-0.015316813641261537,-0.004710672009656916
4478.459442150859,-0.017885846543463684,-0.009146705704901368,-0.006872503703473456,0.003014973252574728
4478.481678745332,-0.0016132249612216185,-0.010301702504902777,-0.017960472983486978,-0.01120432068522039
4478.503915339806,-0.03831645660571083,-0.030244647251593766,-0.034387094139062574,-0.04046423961858941
4478.526151934279,0.007113417527677913,-0.0008050621493356393,-0.0021498501212454746,0.006197631101467498
4478.548388528753,-0.014241189974570351,-0.02801165343825771,-0.0005585211967990896,-0.007379997947437949
4478.570625123226,-0.029846480072367162,-0.03840662463827039,-0.022169794654603222,-0.025808613556349308
4478.5928617177,0.010681074309904486,0.007100249281785113,-0.004331510743470357,-0.000398683956318324
4478.615098312173,-0.03854745596571111,-0.034582301900487944,-0.021605129552380316,-0.023960618676347054
4478.637334906647,-0.027536486472364348,-0.024777662398253762,-0.037646751774622095,-0.03527958731636086
4478.65957150112,-0.01116119850789993,-0.013843692691573765,-0.02591711760571891,-0.02858060587635269
4478.681808095594,-0.028871149441254865,-0.016564351820465967,-0.0032021805390245357,-0.031942929894134574
4478.704044690067,-7.322922788640698e-05,-0.0172830164960224,-0.008489499223475428,-0.014617977894113442
4478.72628128454,0.0036484271276736873,-0.010173369527124842,-0.007719501356807822,0.016258936559257545
4478.748517879014,-0.03200247409903646,-0.008299708051567002,-0.010337494103477682,-0.019699963814119637
4478.770754473488,-0.029102148801255143,-0.04133261653160729,-0.04460239917018614,-0.04274856662303664
4478.792991067961,-0.025637158401250915,-0.01189303142934916,-0.01955180190793336,-0.010819321751886588
4478.815227662434,0.014351397474353406,-0.011790365047126813,-0.0023808494812457555,0.00830229193702562
4478.837464256908,-0.03043681177014566,-0.016025353313798642,-0.02838111077905524,-0.01826263446300677
4478.859700851382,-0.021838502259024062,-0.01777068181157855,-0.0030995141568021882,-0.018031635103006496
4478.881937445855,-0.023044832250136645,-0.05077792369606325,-0.05510003675242116,-0.03296959371635805
4478.904174040328,-0.023968829690137767,-0.023519999216030006,-0.02696944802349797,-0.03320059307635833
4478.926410634802,-0.029666813903478056,-0.030039314487149072,-0.020886464876823878,-0.017697969360783862
4478.948647229276,0.01317073407879641,0.013593897957348588,0.000776141772091427,-0.0002446843829848029
4478.970883823748,-0.02520082627680594,-0.006143714024897705,0.008989452349879218,-0.020906293805232224
4478.993120418223,-0.0031788872901124168,-0.0012927274648917896,-0.009439163259032142,0.0034769719725752913
4479.015357012696,-0.023198831823470163,-0.027652321100479493,-0.036440421783509515,-0.0254492812185711
4479.03759360717,-0.017808846756796923,-0.03825262506493687,-0.020604132325712423,-0.01780063574300621
4479.059830201642,0.00583008774989857,-0.0002403970471127284,0.005601461736541756,-0.013052315565222645
4479.082066796116,-0.019605508445688005,-0.010276035909347189,-0.026430449516830646,-0.018031635103006496
4479.10430339059,-0.003512553032335046,-0.012842695464905875,-0.012134155792368762,-0.011409653449665085
4479.126539985064,-0.015627186134572042,-0.02064534051380428,-0.033591429676839375,-0.022009957414122455
4479.148776579537,-0.0017415579389995527,0.0017872640017786332,0.003445467709872461,0.007172961732579798
4479.17101317401,-0.042731111041271766,-0.04695360095828081,-0.041958739827960695,-0.052989538249715785
4479.193249768484,-0.026843488392363495,-0.03804729230049217,-0.01834547191682078,-0.022882621663012408
4479.215486362957,-0.035441797903485096,-0.02544499388269902,-0.009002831134587165,-0.015131309805225177
4479.237722957431,-0.03477446641903984,-0.0389712897404933,-0.05728169737464604,-0.02978693586746527
4479.259959551904,-0.03870145553904463,-0.027626654504923905,-0.029536107579056656,-0.028067273965240957
4479.282196146378,0.0055990883898982885,0.0029935939928912155,0.004651797700985043,-0.006866666036326211
4479.304432740852,-0.023019165654581057,-0.04015195313605029,-0.04003374516129168,-0.03232792882746837
4479.326669335324,-0.04717143207238829,-0.04305227843383161,-0.042112739401294216,-0.02986393565413203
4479.348905929798,-0.007336875770117488,-0.009814037189346626,-0.0018675175701340192,-0.006327667529658888
4479.371142524272,-0.04042111744126895,-0.01818134734046794,-0.01280148727681402,-0.03255892818746866
4479.3933791187455,-0.024918493725694484,-0.03355563807826447,-0.042959737054628584,-0.042594567049703116
4479.415615713218,0.010013742825459228,-0.0005740627893353576,-0.00643617157902848,0.0013466445414615823
4479.437852307692,-0.022942165867914296,0.003250259948447084,-0.007745167952363409,-0.015541975334114567
4479.460088902166,-0.011366531272344623,-0.015794353953798364,-0.018525138085709887,-0.022497622729678604
4479.4823254966395,-0.016448517192350822,-0.01979834286046991,-0.022041461676825292,-0.008740327511884053
4479.504562091113,-0.01146919765456697,-0.008659040389345217,-0.028073111632388206,-0.021188626356343675
4479.526798685586,-0.014626188907904155,-0.032451974469374235,-0.02897144247683374,-0.010767988560775415
4479.54903528006,-0.041088448925714206,-0.009121039109345782,-0.000661187579021437,-0.0069693324185485595
4479.571271874533,-0.009903535325676173,-0.01548635480713132,0.0013921400654255116,-0.013180648543000576
4479.593508469006,-0.04858309482794557,-0.05347291622939988,-0.05158371316130576,-0.05794319119194405
4479.61574506348,-0.025123826490139178,-0.012765695678239115,-0.015188480663483597,-0.014053312791890532
4479.637981657954,-0.02810115157458725,-0.040588285260495266,-0.028791776307944637,-0.023549953147457666
4479.6602182524275,-0.02751081987680876,-0.006862378700454137,0.013866105505440719,-0.008175662409661142
4479.6824548469,-0.026715155414585568,-0.030141980869371417,-0.031384102459058906,-0.03497158816969382
4479.704691441374,-0.004718883023447628,-0.013073694824906156,-0.020321799774600975,-0.0017590135207644275
4479.726928035848,-0.028024151787920497,-0.009891036976013387,-0.01272448749014726,-0.030967599263022273
4479.7491646303215,-0.007439542152339835,-0.016795351180466253,-0.0035871794723583384,-0.009227992827440202
4479.771401224794,-0.028152484765698427,-0.011944364620460335,-0.01744714107237524,-0.016440306178560113
4479.793637819268,-0.009544202987897958,-0.002961056176004935,-0.028945775881278158,-0.007610997307438231
4479.815874413742,0.0028784292610060814,-0.010815034416014512,-0.02681544845016445,-0.0032476760629884653
4479.838111008215,-0.021453503325690258,-0.01925934435380259,-0.023530124219049323,-0.015310975974114285
4479.860347602688,-0.0178601799479081,-0.03263164063826334,-0.023940789747938722,-0.02439695080079203
4479.882584197162,-0.02150483651680143,-0.01574302076268719,-0.025403785694607172,-0.018365300845229127
4479.904820791636,0.005855754345454157,-0.010481368673791885,-0.008540832414586603,-0.0008093494852077137
4479.927057386109,-0.02615049031236265,-0.030064981082704657,-0.047502724467967446,-0.04374956384970453
4479.949293980582,-0.019271842703465377,-0.018130014149356766,-0.015624812787928573,-0.011922985360776822
4479.971530575056,-0.00992920192123176,-0.023494332620474418,-0.0181144725568205,-0.02319062080967945
4479.99376716953,-0.050225756943503126,-0.04654293542939143,-0.051506713374639,-0.041747569396368756
4480.016003764003,-0.05653973945017749,-0.041024617384940246,-0.058642026939092144,-0.054683533556384514
4480.038240358476,-0.017090182081240492,-0.02144100497602747,-0.025224119525718063,-0.033867924560803585
4480.06047695295,-0.019092176534576268,0.007921580339563892,-0.007231836041251672,-0.023190620809679454
4480.082713547423,-0.005078215361225844,0.0044565899395596666,-0.002817181605690732,-0.005557669662991282
4480.104950141897,-0.030077479432367445,-0.01833534691380146,-0.03479775966795196,-0.02129129273856602
4480.12718673637,-0.01703884889012932,0.015903891557351404,0.005550128545430583,0.010894618088139893
4480.149423330844,-0.020991504605689694,-0.02046567434491517,-0.0101064947434774,-0.009176659636329028
4480.171659925317,-0.034235467912372516,-0.020157675198248126,-0.02175912912571383,-0.022343623156345083
4480.1938965197905,-0.01393319082790331,-0.018848678824913197,-0.003997845001247728,-0.014694977680780201
4480.216133114264,-0.01116119850789993,-0.019670009882691977,-0.027457113339054113,-0.018647633396340575
4480.238369708738,0.0003374363010029827,0.0013765984728892435,0.005396128972097061,-0.012667316631888841
4480.260606303211,-0.014472189334570633,-0.009685704211568691,-0.020629798921268015,-0.004454006054101047
4480.2828428976845,-0.032156473672369984,-0.026471657704922498,-0.0235814574101605,-0.016927971494116262
4480.305079492158,-0.01832217866790866,-0.02226233603380625,-0.010363160699033269,-0.005378003494102174
4480.327316086631,-0.01857884462346453,-0.0040903863804507565,-0.007796501143474583,-0.0024776781963208594
4480.349552681106,-0.028794149654588104,-0.01653868522491038,-0.0091311641123651,-0.024268617823014104
4480.3717892755785,-0.0034098866501126985,-0.025624660051588127,-0.010311827507922096,-0.012461983867444145
4480.394025870052,-0.003101887503445656,-0.004398385527117799,-0.018499471490154306,-0.01934063147634143
4480.416262464525,-0.013265859343458052,0.007305582046229808,-0.0012515192767999347,-0.0008606826763188874
4480.438499058999,-0.018219512285686315,-0.027036322807145408,-0.015778812361262093,-0.032866927334135695
4480.4607356534725,-0.012444528285679272,-0.007606709971566156,-0.01467514875237186,-0.007970329645216446
4480.482972247946,-0.027793152427920215,-0.030655312780483154,-0.02981844013016811,-0.030633933520799645
4480.50520884242,-0.022762499699025187,-0.04292394545605367,-0.04840105531241299,-0.03107026564524462
4480.527445436893,0.0012871003365596964,0.010975905210678729,-0.0016878514012449112,0.010406952772583742
4480.5496820313665,0.0023394307543387577,0.008691578206231499,-0.010414493890144443,-0.007379997947437949
4480.571918625839,-0.03877845532571139,-0.037533960389380436,-0.0292537750279452,-0.04475056107637242
4480.594155220314,-0.0010998930501098813,-0.010866367607125685,-0.021707795934602665,-0.013770980240779076
4480.616391814787,-0.00910787086345298,0.0012225988995557225,-0.02501878676127337,-0.010690988774108652
4480.6386284092605,-0.037931457672377024,-0.03827829166049245,-0.03071677097461365,-0.04190156896970226
4480.660865003734,-0.01457485571679298,-0.01828401372269029,-0.015727479170150927,-0.012384984080777385
4480.683101598207,0.004957423501008617,-0.006143714024897705,-0.010003828361255053,-0.010023657289663396
4480.705338192682,-0.02758781966347552,-0.02405899772269733,-0.01711347533015261,-0.009048326658551094
4480.7275747871545,-0.03590379662348566,-0.027857653864924187,-0.02345312443238257,-0.02229228996523391
4480.749811381628,-0.01996484078346622,-0.002447724264893198,0.002932135798760723,-0.028144273751907714
4480.772047976101,-0.013753524659014202,-0.015589021189353668,-0.020809465090157117,-0.013539980880778792
4480.794284570575,-0.02348116437458162,-0.020671007109359863,-0.024069122725716655,-0.03427859008969298
4480.8165211650485,-0.02735682030347524,-0.024828995589364935,-0.025814451223496557,-0.02162495848078865
4480.838757759522,0.0007737684254479593,-0.0252909943093655,-0.0018675175701340192,-0.015310975974114285
4480.860994353996,-0.010955865743455234,-0.010070703144902495,0.00010881028764616871,-0.015567641929670159
4480.883230948469,-0.0065925444990054686,-0.016025353313798642,-0.015984145125706794,-0.010254656649663676
4480.9054675429425,-0.014549189121237394,-0.009326371873790476,-0.024325788681272522,-0.02082929401856546
4480.927704137415,-0.025560158614584154,-0.04928926115383921,-0.009824162192365945,-0.03643458411636227
4480.94994073189,-0.009672535965675891,-0.02670265706492278,-0.024685121019050738,-0.018801632969674097
4480.972177326363,-0.03433813429459486,-0.025650326647143715,-0.03474642647684078,-0.03168626393857871
4480.994413920836,-0.008928204694563872,0.0015562646417783515,-0.02453112144571722,0.0011669783725724743
4481.01665051531,-0.13063920081915673,-0.12672537994504474,-0.14380379099252935,-0.1406922952631561
4481.038887109783,-0.0549740771212867,-0.04397627587383273,-0.05032604997908201,-0.05812285736083317
4481.061123704257,-0.0013822256012213368,-0.00937770506490165,-0.008540832414586603,-0.015054310018558417
4481.08336029873,0.00942341112768073,-0.00586138147378625,0.0028294694165383757,-0.0017846801163200142
4481.105596893204,-0.011058532125677582,-0.01492168970490841,-0.02450545485016163,-0.025372281431904332
4481.127833487677,-0.08610765753021357,-0.09135681126944609,-0.07681397659244764,-0.08702344395642396
4481.150070082151,-0.01164886382345608,-0.01676968458491066,-0.005768840094583221,-0.011794652382998889
4481.172306676624,-0.004205551112335891,0.004687589299559948,-0.02019346679682304,-0.027630941840795977
4481.194543271098,-0.015113854223460305,-0.014613690558241367,-0.020937798067935057,-0.010665322178553066
4481.216779865571,-0.007388208961228661,0.02142220960180258,0.016253098892110296,0.003759304523686747
4481.239016460045,-0.005591547272337581,0.007023249495118352,-0.013622818334592798,0.010073287030361113
4481.261253054518,0.000825101616559133,-0.010481368673791885,-0.005460840947916179,-0.0003473507652071503
4481.283489648991,-0.022531500339024905,-0.02444399665603113,-0.030819437356835996,-0.025012949094126116
4481.305726243465,0.0010561009765594146,0.001864263788445394,-0.018525138085709894,0.0012696447547948216
4481.327962837939,-0.043141776570161154,-0.032939639784930384,-0.02519845293016247,-0.030017935227465552
4481.350199432412,0.0008507682121147199,0.000760600179555159,-0.005512174139027353,-0.00917665963632903
4481.372436026885,-0.00895387129011946,-0.003551387873783433,0.007321123638766075,-0.016234973414115412
4481.394672621359,-0.016756516339017865,-0.031938642558262495,-0.020835131685712705,-0.020469961680787244
4481.416909215833,-0.007388208961228661,0.0031475935662247365,-0.00992682857458829,-0.013976313005223768
4481.439145810306,-0.038496122774599933,-0.027960320247146536,-0.027020781214609144,-0.04685522191193054
4481.461382404779,-0.006823543859005751,-0.009788370593791038,-0.023504457623493742,-0.007302998160771189
4481.483618999253,0.0012871003365596964,-0.0002917302382239021,-0.004126177979025663,0.003220306017019423
4481.505855593727,-0.030950143681257397,-0.00226805809600409,-0.012185488983479936,-0.024858949520792595
4481.5280921881995,-0.0050268821701146705,0.018598884090688026,0.0123517763676611,0.018466263777038014
4481.550328782674,-0.018270845476797488,0.012002569032902203,0.004882797060985324,0.0011156451814613006
4481.572565377147,-0.009030871076786219,-0.000317396833779489,-0.015932811934595614,-0.008226995600772315
4481.594801971621,-0.028511817103476646,-0.013099361420461744,-0.040085078352402846,-0.029555936507464995
4481.6170385660935,0.0026474299010057997,0.007741914170674784,0.004985463443207672,0.006556963439245714
4481.639275160567,-0.0034098866501126985,-0.008941372940456672,-0.009028497730142752,-0.008817327298550812
4481.661511755041,-0.03926612064126754,-0.04243628014049752,-0.037441419010177404,-0.03800024644525307
4481.683748349515,-0.0014335587923325103,0.005637253335116662,-0.005640507116805287,-0.005917002000769498
4481.705984943988,0.0012871003365596964,0.004430923344004079,0.029856394536571337,-0.004916004774101611
4481.728221538461,-0.04180711360127064,-0.016102353100465403,0.10251852655443773,-0.02293395485412358
4481.750458132935,-0.005565880676781995,-0.012560362913794419,0.06825362148772927,-0.028067273965240957
4481.772694727408,-0.01842484505013101,-0.01582002054935395,0.03781303915880326,-0.018211301271895606
4481.794931321882,-0.0284091507212543,-0.017206016709355638,-0.01703647554348585,-0.028246940134130066
4481.817167916355,-0.05510241009906463,-0.019464677118247283,-0.033463096699061445,-0.028708938854130624
4481.839404510829,-0.00412855132566913,-0.010224702718236016,0.00678212513209875,-0.013462981094112035
4481.861641105303,0.012246736638795283,-0.00026606364266831524,-0.017498474263486413,0.005581632808133414
4481.883877699775,-0.017346848036796363,-0.024520996442697892,-0.036594421356843036,-0.025988279725238417
4481.906114294249,-0.011854196587900774,-0.01001936995379132,-0.018884470423488103,-0.0088429938941064
4481.928350888723,-0.025098159894583593,-0.024084664318252916,-0.03135843586350332,-0.023626952934124427
4481.950587483197,-0.027818819023475803,-0.023417332833807657,-0.027713779294609987,-0.02393495208079147
