wavelength (nm),0.6
427.560390000000040800,-0.028212940347778742
427.562700000000006639,-0.027097893103264412
427.565010000000029322,-0.024589036803107162
427.567319999999995161,-0.020686371447306999
427.569630000000017844,-0.018177515147149752
427.571940000000040527,-0.017759372430456877
427.574250000000006366,-0.007166423607570718
427.576560000000029049,0.000778288009593900
427.578869999999994889,0.000220764387336734
427.581180000000017571,-0.008560232663213634
427.583490000000040254,-0.015808039752556794
427.585800000000006094,-0.019431943297228374
427.588110000000028776,-0.025146560425364329
427.590419999999994616,-0.030721796647935992
427.592730000000017299,-0.036993937398329110
427.595040000000039981,-0.028491702158907325
427.597350000000005821,-0.032115605703578909
427.599660000000028504,-0.035042604720429027
427.601969999999994343,-0.037133318303893402
427.604280000000017026,-0.036018271059379069
427.606590000000039709,-0.032951891136964659
427.608900000000005548,-0.030721796647935992
427.611210000000028231,-0.024728417708671454
427.613519999999994070,-0.030024892120114534
427.615830000000016753,-0.026540369481007246
427.618140000000039436,-0.024031513180849996
427.620450000000005275,-0.019571324202792666
427.622760000000027958,-0.014832373413606754
427.625069999999993797,-0.014135468885785296
427.627380000000016480,-0.005075710024106345
427.629690000000039163,-0.002148711007256222
427.632000000000005002,-0.004936329118542053
427.634310000000027685,-0.008281470852085051
427.636619999999993524,-0.017759372430456877
427.638930000000016207,-0.021104514163999874
427.641240000000038890,-0.029606749403421659
427.643550000000004729,-0.035878890153814777
427.645860000000027412,-0.044381125393236562
427.648169999999993252,-0.034485081098171860
427.650480000000015934,-0.033091272042528951
427.652790000000038617,-0.038387746453972027
427.655100000000004457,-0.036854556492764819
427.657410000000027139,-0.038666508265100610
427.659719999999992979,-0.029188606686728784
427.662030000000015661,-0.031558082081321742
427.664340000000038344,-0.031697462986886034
427.666650000000004184,-0.036854556492764819
427.668960000000026866,-0.030303653931243117
427.671269999999992706,-0.040060317320743527
427.673580000000015389,-0.033648795664786117
427.675890000000038071,-0.030024892120114534
427.678200000000003911,-0.031558082081321742
427.680510000000026594,-0.037412080115021985
427.682819999999992433,-0.034485081098171860
427.685130000000015116,-0.038666508265100610
427.687440000000037799,-0.035739509248250485
427.689750000000003638,-0.031976224798014617
427.692060000000026321,-0.033091272042528951
427.694369999999992160,-0.033370033853657534
427.696680000000014843,-0.019571324202792666
427.698990000000037526,-0.010790327152242299
427.701300000000003365,-0.011626612585628048
427.703610000000026048,-0.016365563374813961
427.705919999999991887,-0.018316896052714044
427.708230000000014570,-0.020965133258435582
427.710540000000037253,-0.021243895069564166
427.712850000000003092,-0.019571324202792666
427.715160000000025775,-0.026400988575442954
427.717469999999991614,-0.030024892120114534
427.719780000000014297,-0.035739509248250485
427.722090000000036980,-0.032394367514707492
427.724400000000002819,-0.036157651964943360
427.726710000000025502,-0.036157651964943360
427.729019999999991342,-0.032533748420271784
427.731330000000014024,-0.039084650981793485
427.733640000000036707,-0.037272699209457694
427.735950000000002547,-0.037133318303893402
427.738260000000025229,-0.031836843892450326
427.740569999999991069,-0.029049225781164492
427.742880000000013752,-0.024589036803107162
427.745190000000036434,-0.024449655897542871
427.747500000000002274,-0.022080180502949916
427.749810000000024957,-0.022219561408514207
427.752119999999990796,-0.031000558459064576
427.754430000000013479,-0.026540369481007246
427.756740000000036162,-0.034903223814864735
427.759050000000002001,-0.038387746453972027
427.761360000000024684,-0.033509414759221826
427.763669999999990523,-0.033509414759221826
427.765980000000013206,-0.033509414759221826
427.768290000000035889,-0.033370033853657534
427.770600000000001728,-0.030721796647935992
427.772910000000024411,-0.024031513180849996
427.775219999999990250,-0.023334608653028537
427.777530000000012933,-0.008420851757649343
427.779840000000035616,-0.019710705108356957
427.782150000000001455,-0.021243895069564166
427.784460000000024138,-0.027655416725521575
427.786770000000046821,-0.030721796647935992
427.789080000000012660,-0.037133318303893402
427.791390000000035343,-0.031558082081321742
427.793700000000001182,-0.025285941330928621
427.796010000000023865,-0.028491702158907325
427.798320000000046548,-0.022219561408514207
427.800630000000012387,-0.020825752352871291
427.802940000000035070,-0.033927557475914694
427.805250000000000909,-0.034345700192607569
427.807560000000023592,-0.031139939364628867
427.809870000000046275,-0.030443034836807409
427.812180000000012114,-0.029606749403421659
427.814490000000034797,-0.035460747437121902
427.816800000000000637,-0.021801418691821332
427.819110000000023319,-0.009814660813292258
427.821420000000046002,-0.023055846841899957
427.823730000000011842,-0.024310274991978579
427.826040000000034524,-0.021662037786257041
427.828350000000000364,-0.015111135224735337
427.830660000000023047,-0.018316896052714044
427.832970000000045729,-0.018595657863842627
427.835280000000011569,-0.007027042702006427
427.837590000000034252,-0.009257137191035091
427.839900000000000091,-0.019850086013921249
427.842210000000022774,-0.024589036803107162
427.844520000000045457,-0.023195227747464246
427.846830000000011296,-0.030303653931243117
427.849140000000033979,-0.035878890153814777
427.851449999999999818,-0.035042604720429027
427.853760000000022501,-0.034763842909300444
427.856070000000045184,-0.033370033853657534
427.858380000000011023,-0.038248365548407735
427.860690000000033706,-0.031418701175757451
427.862999999999999545,-0.033509414759221826
427.865310000000022228,-0.028631083064471617
427.867620000000044911,-0.035739509248250485
427.869930000000010750,-0.033370033853657534
427.872240000000033433,-0.025982845858750079
427.874549999999999272,-0.039363412792922069
427.876860000000021955,-0.038248365548407735
427.879170000000044638,-0.033091272042528951
427.881480000000010477,-0.033370033853657534
427.883790000000033160,-0.030582415742371701
427.886099999999999000,-0.028770463970035909
427.888410000000021682,-0.035460747437121902
427.890720000000044365,-0.033091272042528951
427.893030000000010205,-0.035460747437121902
427.895340000000032887,-0.035181985625993319
427.897649999999998727,-0.035321366531557610
427.899960000000021410,-0.041593507281950735
427.902270000000044092,-0.032812510231400367
427.904580000000009932,-0.030582415742371701
427.906890000000032614,-0.034763842909300444
427.909199999999998454,-0.033788176570350409
427.911510000000021137,-0.033648795664786117
427.913820000000043819,-0.031000558459064576
427.916130000000009659,-0.031418701175757451
427.918440000000032342,-0.036715175587200527
427.920749999999998181,-0.035042604720429027
427.923060000000020864,-0.027655416725521575
427.925370000000043547,-0.034624462003736152
427.927680000000009386,-0.029885511214550242
427.929990000000032069,-0.035739509248250485
427.932299999999997908,-0.031279320270193159
427.934610000000020591,-0.039502793698486360
427.936920000000043274,-0.029606749403421659
427.939230000000009113,-0.026679750386571537
427.941540000000031796,-0.028770463970035909
427.943849999999997635,-0.031279320270193159
427.946160000000020318,-0.026819131292135829
427.948470000000043001,-0.027794797631085867
427.950780000000008840,-0.028770463970035909
427.953090000000031523,-0.032673129325836076
427.955399999999997362,-0.031000558459064576
427.957710000000020045,-0.030443034836807409
427.960020000000042728,-0.032673129325836076
427.962330000000008567,-0.033927557475914694
427.964640000000031250,-0.035042604720429027
427.966949999999997090,-0.029327987592293076
427.969260000000019772,-0.030582415742371701
427.971570000000042455,-0.034345700192607569
427.973880000000008295,-0.034903223814864735
427.976190000000030977,-0.034206319287043277
427.978499999999996817,-0.033091272042528951
427.980810000000019500,-0.031279320270193159
427.983120000000042182,-0.041593507281950735
427.985430000000008022,-0.029188606686728784
427.987740000000030705,-0.038248365548407735
427.990049999999996544,-0.043544839959850812
427.992360000000019227,-0.033370033853657534
427.994670000000041910,-0.035460747437121902
427.996980000000007749,-0.027655416725521575
427.999290000000030432,-0.030303653931243117
428.001599999999996271,-0.039502793698486360
428.003910000000018954,-0.032394367514707492
428.006220000000041637,-0.033788176570350409
428.008530000000007476,-0.033788176570350409
428.010840000000030159,-0.033509414759221826
428.013149999999995998,-0.035739509248250485
428.015460000000018681,-0.039920936415179235
428.017770000000041364,-0.036018271059379069
428.020080000000007203,-0.032254986609143201
428.022390000000029886,-0.032254986609143201
428.024699999999995725,-0.032951891136964659
428.027010000000018408,-0.039224031887357777
428.029320000000041091,-0.031279320270193159
428.031630000000006930,-0.031558082081321742
428.033940000000029613,-0.034624462003736152
428.036249999999995453,-0.028212940347778742
428.038560000000018135,-0.035042604720429027
428.040870000000040818,-0.037551461020586277
428.043180000000006658,-0.025982845858750079
428.045490000000029340,-0.029049225781164492
428.047799999999995180,-0.032951891136964659
428.050110000000017862,-0.025425322236492912
428.052420000000040545,-0.035181985625993319
428.054730000000006385,-0.031139939364628867
428.057040000000029067,-0.033509414759221826
428.059349999999994907,-0.031558082081321742
428.061660000000017590,-0.031697462986886034
428.063970000000040272,-0.026540369481007246
428.066280000000006112,-0.028631083064471617
428.068590000000028795,-0.026679750386571537
428.070899999999994634,-0.036018271059379069
428.073210000000017317,-0.029049225781164492
428.075520000000040000,-0.027097893103264412
428.077830000000005839,-0.035600128342686194
428.080140000000028522,-0.025982845858750079
428.082449999999994361,-0.035042604720429027
428.084760000000017044,-0.030303653931243117
428.087070000000039727,-0.032254986609143201
428.089380000000005566,-0.030861177553500284
428.091690000000028249,-0.030721796647935992
428.093999999999994088,-0.035878890153814777
428.096310000000016771,-0.032812510231400367
428.098620000000039454,-0.032812510231400367
428.100930000000005293,-0.030164273025678826
428.103240000000027976,-0.028631083064471617
428.105549999999993815,-0.032812510231400367
428.107860000000016498,-0.028770463970035909
428.110170000000039181,-0.033370033853657534
428.112480000000005020,-0.030164273025678826
428.114790000000027703,-0.029049225781164492
428.117099999999993543,-0.033230652948093242
428.119410000000016225,-0.035460747437121902
428.121720000000038908,-0.029467368497857367
428.124030000000004748,-0.029606749403421659
428.126340000000027430,-0.030721796647935992
428.128649999999993270,-0.029606749403421659
428.130960000000015953,-0.030721796647935992
428.133270000000038635,-0.025704084047621496
428.135580000000004475,-0.026679750386571537
428.137890000000027158,-0.024589036803107162
428.140199999999992997,-0.026679750386571537
428.142510000000015680,-0.024589036803107162
428.144820000000038362,-0.028491702158907325
428.147130000000004202,-0.032951891136964659
428.149440000000026885,-0.034206319287043277
428.151749999999992724,-0.035460747437121902
428.154060000000015407,-0.035042604720429027
428.156370000000038090,-0.031558082081321742
428.158680000000003929,-0.027237274008828704
428.160990000000026612,-0.031976224798014617
428.163299999999992451,-0.027655416725521575
428.165610000000015134,-0.030024892120114534
428.167920000000037817,-0.025843464953185787
428.170230000000003656,-0.033230652948093242
428.172540000000026339,-0.026261607669878662
428.174849999999992178,-0.032812510231400367
428.177160000000014861,-0.026261607669878662
428.179470000000037544,-0.026819131292135829
428.181780000000003383,-0.029327987592293076
428.184090000000026066,-0.031139939364628867
428.186399999999991905,-0.027237274008828704
428.188710000000014588,-0.032533748420271784
428.191020000000037271,-0.032254986609143201
428.193330000000003110,-0.027516035819957284
428.195640000000025793,-0.029467368497857367
428.197949999999991633,-0.029606749403421659
428.200260000000014315,-0.033091272042528951
428.202570000000036998,-0.034763842909300444
428.204880000000002838,-0.021940799597385624
428.207190000000025520,-0.020268228730614124
428.209499999999991360,-0.024031513180849996
428.211810000000014043,-0.025843464953185787
428.214120000000036725,-0.027097893103264412
428.216430000000002565,-0.026958512197700121
428.218740000000025248,-0.034485081098171860
428.221049999999991087,-0.025704084047621496
428.223360000000013770,-0.028770463970035909
428.225670000000036453,-0.021662037786257041
428.227980000000002292,-0.025843464953185787
428.230290000000024975,-0.019571324202792666
428.232599999999990814,-0.026540369481007246
428.234910000000013497,-0.025425322236492912
428.237220000000036180,-0.027794797631085867
428.239530000000002019,-0.024310274991978579
428.241840000000024702,-0.022777085030771374
428.244149999999990541,-0.014832373413606754
428.246460000000013224,-0.013856707074656712
428.248770000000035907,-0.009954041718856549
428.251080000000001746,-0.003821281874027721
428.253390000000024429,-0.001173044668306181
428.255700000000047112,-0.010232803529985133
428.258010000000012951,-0.010372184435549424
428.260320000000035634,-0.005911995457492094
428.262630000000001473,-0.016365563374813961
428.264940000000024156,-0.026540369481007246
428.267250000000046839,-0.027794797631085867
428.269560000000012678,-0.021940799597385624
428.271870000000035361,-0.024031513180849996
428.274180000000001201,-0.023334608653028537
428.276490000000023883,-0.026540369481007246
428.278800000000046566,-0.025564703142057204
428.281110000000012406,-0.028352321253343034
428.283420000000035088,-0.024589036803107162
428.285730000000000928,-0.015250516130299629
428.288040000000023610,-0.028073559442214450
428.290350000000046293,-0.023613370464157121
428.292660000000012133,-0.028770463970035909
428.294970000000034815,-0.024449655897542871
428.297280000000000655,-0.025007179519800037
428.299590000000023338,-0.016923086997071127
428.301900000000046020,-0.019571324202792666
428.304210000000011860,-0.026400988575442954
428.306520000000034543,-0.023195227747464246
428.308830000000000382,-0.010929708057806591
428.311140000000023065,-0.028352321253343034
428.313450000000045748,-0.017898753336021169
428.315760000000011587,-0.021104514163999874
428.318070000000034270,-0.018316896052714044
428.320380000000000109,-0.022080180502949916
428.322690000000022792,-0.016783706091506836
428.325000000000045475,-0.019153181486099791
428.327310000000011314,-0.031279320270193159
428.329620000000033997,-0.026679750386571537
428.331929999999999836,-0.021243895069564166
428.334240000000022519,-0.023334608653028537
428.336550000000045202,-0.024867798614235746
428.338860000000011041,-0.019850086013921249
428.341170000000033724,-0.022637704125207082
428.343479999999999563,-0.022219561408514207
428.345790000000022246,-0.026540369481007246
428.348100000000044929,-0.022777085030771374
428.350410000000010768,-0.027097893103264412
428.352720000000033451,-0.023473989558592829
428.355029999999999291,-0.033370033853657534
428.357340000000021973,-0.032812510231400367
428.359650000000044656,-0.025007179519800037
428.361960000000010496,-0.028352321253343034
428.364270000000033178,-0.028352321253343034
428.366579999999999018,-0.026400988575442954
428.368890000000021701,-0.031000558459064576
428.371200000000044383,-0.025425322236492912
428.373510000000010223,-0.027237274008828704
428.375820000000032906,-0.020407609636178416
428.378129999999998745,-0.026261607669878662
428.380440000000021428,-0.022498323219642791
428.382750000000044110,-0.022498323219642791
428.385060000000009950,-0.022219561408514207
428.387370000000032633,-0.012741659830142381
428.389679999999998472,-0.014692992508042462
428.391990000000021155,-0.016644325185942544
428.394300000000043838,-0.016504944280378252
428.396610000000009677,-0.018874419674971211
